8.594464055295098859e-05
1.405652518686236613e-04
2.283092770889271872e-04
3.682593190763358408e-04
5.898818129979807850e-04
9.383128035160929201e-04
1.482175664334477259e-03
2.324966424403436364e-03
3.621557465765324387e-03
5.601902949405565199e-03
8.604642845315273528e-03
1.312456585925724818e-02
1.987867657876032576e-02
2.989666116336075694e-02
4.464465837041699942e-02
6.615992408336877906e-02
9.552366572527384858e-02
1.182596499071823515e-01
1.218347718373989780e-01
1.219832487270078036e-01
1.220575314341720286e-01
1.221127636002184158e-01
1.221599983750707580e-01
1.222026049493928068e-01
1.222424565347476066e-01
1.222807581511155955e-01
1.223183010404067933e-01
1.223557029547440861e-01
1.223934321839144912e-01
1.224319448302234603e-01
1.224715192475799297e-01
1.225181628821047503e-01
1.225685640545709498e-01
1.226208893960989699e-01
1.226756020707376049e-01
1.227330966384001382e-01
1.227936972846795510e-01
1.228580262213136570e-01
1.229262736752521346e-01
1.229989183979555978e-01
1.230763811916853190e-01
1.231580180163802940e-01
1.232469206121296484e-01
1.233411868530107508e-01
1.234428880387046651e-01
1.235512552894805216e-01
1.236673845622303369e-01
1.237918502976454310e-01
1.239355501285839545e-01
1.240954463390074036e-01
1.242673059028212013e-01
1.244519784317377614e-01
1.246489438939591132e-01
1.248658064731839046e-01
1.250925774253886513e-01
1.253373094320276715e-01
1.256012929785381149e-01
1.258858832886478041e-01
1.261839120020634419e-01
1.265068971737929870e-01
1.268523237532223347e-01
1.272367692008408990e-01
1.276553705761704072e-01
1.281107268562991230e-01
1.285832283388744779e-01
1.290895971811950316e-01
1.296317797740157707e-01
1.302117751698503856e-01
1.308316351189900140e-01
1.314754993932352178e-01
1.321994024578726223e-01
1.329516392880948084e-01
1.337523899621351764e-01
1.346038969665375173e-01
1.355084228350407205e-01
1.364682326988253258e-01
1.374856240232953108e-01
1.385628632556037132e-01
1.397021994072844275e-01
1.409058715175339760e-01
1.421760810604223990e-01
1.435149838946282452e-01
1.449246831188715501e-01
1.464072094318709383e-01
1.479645354297201287e-01
1.495985206751729579e-01
1.513109431883095102e-01
1.531034582966132040e-01
1.549776073365301265e-01
1.569347956360095109e-01
1.589762926309999935e-01
1.611032035987939870e-01
1.633164726817050438e-01
1.656168815543556938e-01
1.680050156933067806e-01
1.704812794638471685e-01
1.730458847104816844e-01
1.756988277580298075e-01
1.784399141153825974e-01
1.812687257524460416e-01
1.841846308931292531e-01
1.871867796066307710e-01
1.902741058757439208e-01
1.934453196037472789e-01
1.966989226460128248e-01
2.000331964168012844e-01
2.034462075533884362e-01
2.069358196523088944e-01
2.104996932659399800e-01
2.141353053135993945e-01
2.178399329783846650e-01
2.216106881974068687e-01
2.254445110075579406e-01
2.293381867536202767e-01
2.332883654326216027e-01
2.372915588446970203e-01
2.413441664218139437e-01
1.968232975345310665e-01
1.602948353103934853e-01
1.331201831336212282e-01
1.126206211181309536e-01
9.688379325599279224e-02
8.455309232348907911e-02
7.467156917885894862e-02
6.656613189217969184e-02
5.977061672227371170e-02
5.395291414047766188e-02
4.888495592918814386e-02
4.440589678530169893e-02
4.040209512313779061e-02
3.679227632005323267e-02
3.351728453436969568e-02
3.053305010079967671e-02
2.780582247835133858e-02
2.530893773378981373e-02
2.302064656621607280e-02
2.092266853198144691e-02
1.899921618380077948e-02
1.723635504302256649e-02
1.562158341411954386e-02
1.414351093952140488e-02
1.279170917953880056e-02
1.155652667855945788e-02
1.042902251655533109e-02
9.400884439956774113e-03
8.464370786261972771e-03
7.612271775934252929e-03
6.837857369775559267e-03
6.134903294765670784e-03
5.497555994901412446e-03
4.920395161199447170e-03
4.398383636373943625e-03
3.926844358915573992e-03
3.501438714919584416e-03
3.118147290148655035e-03
2.773250252208064436e-03
2.463310364580556522e-03
2.185154987266059185e-03
1.935859950581970404e-03
1.712733822818131042e-03
1.513302810318355174e-03
1.335296611717495157e-03
1.176634606838077154e-03
1.035412919338023555e-03
9.098920461850386852e-04
7.984850978135284725e-04
6.997466929002944380e-04
6.123623953781398175e-04
5.351387596113238183e-04
4.669939358336232336e-04
4.069488296183985227e-04
3.541187836119380331e-04
3.077057932456291446e-04
2.669912054356551466e-04
2.313289109488746468e-04
2.001389954689859838e-04
1.729018357390584059e-04
1.491526196707880687e-04
1.284762739105912651e-04
1.105027747502517800e-04
9.490282318588879186e-05
8.138386960342541821e-05
6.968646066100178606e-05
5.868405525951598693e-05
4.977119352434950807e-05
4.215704501835990618e-05
3.605400894256717022e-05
3.081662299690375774e-05
2.661032967478603711e-05
2.254519859561462556e-05
1.907179321892134383e-05
1.610870767380026552e-05
1.358500167776255115e-05
1.143896342041367051e-05
9.617003346623337115e-06
8.072670826023143126e-06
6.765771884084248179e-06
5.661589738846441690e-06
4.626956531041969520e-06
3.823189588987249947e-06
